frameno;frametime;recarea;cir_pos;color
591;0.0156111717224;"177600";"[[681, 529], [429, 519]]";"[0, 0]"
592;0.0160810947418;"177600";"[[684, 524]]";"[0]"
593;0.0157041549683;"177600";"[[684, 517]]";"[0]"
594;0.0159959793091;"177600";"[[684, 509], [891, 643]]";"[0, 0]"
595;0.0155119895935;"177600";"[[685, 499]]";"[0]"
596;0.0102968215942;"177600";"[[687, 493], [892, 626], [436, 482]]";"[0, 0, 0]"
597;0.00837802886963;"177600";"[[688, 485], [437, 476]]";"[0, 0]"
598;0.00797605514526;"177600";"[[438, 471], [690, 481]]";"[0, 0]"
599;0.00797295570374;"177600";"[[688, 476], [438, 467]]";"[0, 0]"
600;0.0120580196381;"177600";"[[691, 469], [894, 604], [439, 459]]";"[0, 0, 0]"
601;0.0147838592529;"177600";"[[690, 459]]";"[0]"
602;0.0147948265076;"177600";"[[691, 445], [440, 436]]";"[0, 0]"
603;0.0166668891907;"177600";"[[691, 433]]";"[0]"
604;0.0115129947662;"177600";"[[690, 420]]";"[0]"
605;0.0594789981842;"739200";"[[690, 408], [436, 397]]";"[0, 0]"
606;0.0240790843964;"462238";"[[690, 397], [436, 384]]";"[0, 0]"
607;0.00558114051819;"124982";"[[689, 389]]";"[0]"
608;0.00573682785034;"124982";"[[688, 380]]";"[0]"
609;0.00845408439636;"124982";"[[687, 371]]";"[0]"
610;0.00682806968689;"124982";"[[688, 366], [436, 355]]";"[0, 0]"
611;0.0101161003113;"124982";"[[689, 361]]";"[0]"
612;0.0121719837189;"124982";"[[689, 356], [438, 346]]";"[0, 0]"
613;0.00839805603027;"124982";"[[689, 351], [438, 340]]";"[0, 0]"
614;0.0122919082642;"124982";"[[692, 345]]";"[0]"
615;0.0124690532684;"124982";"[[692, 340]]";"[0]"
616;0.007572889328;"124982";"[[440, 323], [692, 337]]";"[0, 0]"
617;0.124233007431;"2033956";"[]";"[]"
618;0.00928902626038;"124982";"[[693, 326]]";"[0]"
619;0.0120849609375;"124982";"[[695, 323]]";"[0]"
620;0.008052110672;"124982";"[[446, 309]]";"[0]"
621;0.0119111537933;"124982";"[[446, 310]]";"[0]"
622;0.00812101364136;"124982";"[[450, 309]]";"[0]"
623;0.0121529102325;"124982";"[[452, 303], [702, 314]]";"[0, 0]"
624;0.00796890258789;"124982";"[[701, 309]]";"[0]"
625;0.10935997963;"2002672";"[]";"[]"
626;0.0834360122681;"1999519";"[]";"[]"
627;0.00949001312256;"124982";"[[702, 291], [450, 281]]";"[0, 0]"
628;0.00745797157288;"124982";"[[704, 289], [452, 280]]";"[0, 0]"
629;0.144531965256;"1992820";"[]";"[]"
630;0.00601696968079;"124982";"[[705, 287]]";"[0]"
631;0.00878596305847;"124982";"[[705, 285], [452, 274]]";"[0, 0]"
632;0.011283159256;"124982";"[[705, 282]]";"[0]"
633;0.0121030807495;"124982";"[[705, 280]]";"[0]"
634;0.131816864014;"1989748";"[]";"[]"
635;0.0110249519348;"124982";"[[454, 265], [706, 275]]";"[0, 0]"
636;0.0130140781403;"124982";"[[452, 262], [706, 274]]";"[0, 0]"
637;0.0086510181427;"124982";"[[706, 268]]";"[0]"
638;0.0126798152924;"124982";"[[706, 267], [454, 255]]";"[0, 0]"
639;0.0127949714661;"124982";"[[708, 263], [454, 252]]";"[0, 0]"
640;0.0127120018005;"124982";"[[707, 260]]";"[0]"
641;0.0128698348999;"124982";"[[454, 246], [707, 258]]";"[0, 0]"
642;0.0126960277557;"124982";"[[452, 244], [708, 253]]";"[0, 0]"
643;0.0124530792236;"124982";"[[708, 252], [456, 242]]";"[0, 0]"
644;0.0154738426208;"124982";"[[710, 245]]";"[0]"
645;0.0118279457092;"124982";"[[711, 241], [458, 230]]";"[0, 0]"
646;0.0120978355408;"124982";"[[713, 232], [460, 222]]";"[0, 0]"
647;0.00664401054382;"124982";"[[715, 227]]";"[0]"
648;0.00589609146118;"124982";"[[715, 221], [462, 212]]";"[0, 0]"
649;0.00840902328491;"124982";"[[717, 220]]";"[0]"
650;0.0122168064117;"124982";"[[717, 218], [464, 207]]";"[0, 0]"
651;0.0120849609375;"124982";"[[718, 215], [465, 206]]";"[0, 0]"
652;0.011904001236;"124982";"[[468, 203], [721, 211]]";"[0, 0]"
653;0.0120069980621;"124982";"[[721, 207]]";"[0]"
654;0.0120189189911;"124982";"[[721, 205], [468, 195]]";"[0, 0]"
655;0.00963711738586;"124982";"[[720, 200], [466, 192]]";"[0, 0]"
656;0.0112431049347;"124982";"[[466, 191], [719, 201]]";"[0, 0]"
657;0.0077760219574;"124982";"[[466, 189]]";"[0]"
658;0.0118768215179;"124982";"[[720, 197]]";"[0]"
659;0.0118329524994;"124982";"[[718, 193]]";"[0]"
660;0.012228012085;"124982";"[[464, 180], [719, 189]]";"[0, 0]"
661;0.123458147049;"1913246";"[]";"[]"
662;0.0110831260681;"124982";"[[717, 183]]";"[0]"
663;0.011971950531;"124982";"[[717, 181]]";"[0]"
664;0.0118939876556;"124982";"[[717, 176]]";"[0]"
665;0.00835585594177;"124982";"[[717, 172]]";"[0]"
666;0.0121059417725;"124982";"[[717, 169]]";"[0]"
667;0.0128059387207;"124982";"[[716, 163], [458, 152]]";"[0, 0]"
668;0.0130400657654;"124982";"[[460, 147], [717, 159]]";"[0, 0]"
669;0.0124809741974;"124982";"[[714, 155]]";"[0]"
670;0.0126359462738;"124982";"[[713, 149]]";"[0]"
671;0.00975108146667;"124982";"[[456, 129], [713, 138]]";"[0, 0]"
672;0.0119049549103;"124982";"[[452, 123], [713, 135]]";"[0, 0]"
673;0.00838017463684;"124982";"[[452, 119], [712, 130]]";"[0, 0]"
674;0.00685977935791;"124982";"[[450, 116], [711, 127]]";"[0, 0]"
675;0.0100131034851;"124982";"[[709, 119]]";"[0]"
676;0.0129270553589;"124982";"[[707, 113], [448, 101]]";"[0, 0]"
677;0.0128209590912;"124982";"[[705, 109], [447, 97]]";"[0, 0]"
678;0.0124640464783;"124982";"[[704, 107]]";"[0]"
679;0.0102820396423;"124982";"[[444, 90], [702, 102]]";"[0, 0]"
680;0.00949501991272;"124982";"[[444, 87], [702, 100]]";"[0, 0]"
681;0.0125329494476;"124982";"[[702, 98]]";"[0]"
682;0.0129499435425;"124982";"[[445, 83], [703, 96]]";"[0, 0]"
683;0.0129251480103;"124982";"[[444, 82], [704, 94]]";"[0, 0]"
684;0.0126821994781;"124982";"[[703, 92]]";"[0]"
685;0.104043960571;"1792835";"[]";"[]"
686;0.00881290435791;"124982";"[[445, 110], [704, 124]]";"[1, 1]"
687;0.0102469921112;"124982";"[[705, 120], [443, 107]]";"[1, 1]"
688;0.0119409561157;"124982";"[[705, 117]]";"[1]"
689;0.0119390487671;"124982";"[[441, 100], [703, 115]]";"[1, 1]"
690;0.0117979049683;"124982";"[[703, 112], [441, 97]]";"[1, 1]"
691;0.00804591178894;"124982";"[[703, 107], [440, 93]]";"[1, 1]"
692;0.00653195381165;"124982";"[[702, 102], [440, 88]]";"[1, 1]"
693;0.00948905944824;"124982";"[[703, 96]]";"[1]"
694;0.0121171474457;"124982";"[[703, 88], [439, 73]]";"[1, 1]"
695;0.0122258663177;"124982";"[[701, 82], [439, 68]]";"[1, 1]"
696;0.0110080242157;"124982";"[[702, 79], [438, 65]]";"[1, 1]"
697;0.0119211673737;"124982";"[[439, 63], [701, 77]]";"[1, 1]"
698;0.0120708942413;"124982";"[[703, 75], [439, 60]]";"[1, 1]"
699;0.012307882309;"124982";"[[704, 73], [441, 59]]";"[1, 1]"
700;0.0121748447418;"124982";"[[705, 72], [442, 58]]";"[1, 1]"
701;0.0120129585266;"124982";"[[705, 73], [443, 58]]";"[1, 1]"
702;0.0121331214905;"124982";"[[706, 71]]";"[1]"
703;0.0106470584869;"124982";"[[444, 56], [708, 70]]";"[1, 1]"
704;0.0119028091431;"124982";"[[707, 70]]";"[1]"
705;0.0121729373932;"124982";"[[707, 67]]";"[1]"
706;0.0120489597321;"124982";"[[707, 65]]";"[1]"
707;0.0119738578796;"124982";"[[707, 64], [444, 50]]";"[1, 1]"
708;0.0121099948883;"124982";"[[707, 63], [444, 49]]";"[1, 1]"
709;0.0119528770447;"124982";"[[707, 63], [444, 49]]";"[1, 1]"
710;0.00818085670471;"124982";"[[708, 60]]";"[1]"
711;0.00659012794495;"124982";"[[709, 59]]";"[1]"
712;0.00586605072021;"124982";"[[709, 56], [445, 43]]";"[1, 1]"
713;0.00851511955261;"124982";"[[708, 55]]";"[1]"
714;0.0110900402069;"124982";"[[708, 56], [444, 41]]";"[1, 1]"
715;0.0113890171051;"124982";"[[708, 54]]";"[1]"
716;0.00802898406982;"124982";"[[709, 55]]";"[1]"
717;0.00658702850342;"124982";"[[447, 43], [711, 56]]";"[1, 1]"
718;0.00963091850281;"124982";"[[711, 55], [447, 42]]";"[1, 1]"
719;0.00719976425171;"124982";"[[711, 55]]";"[1]"
720;0.00992584228516;"124982";"[[711, 55]]";"[1]"
721;0.011589050293;"124982";"[[711, 55]]";"[1]"
722;0.00788307189941;"124982";"[[711, 55]]";"[1]"
723;0.0101931095123;"124982";"[[712, 57]]";"[1]"
724;0.00589799880981;"124982";"[[712, 58]]";"[1]"
725;0.00829911231995;"124982";"[[712, 59], [449, 47]]";"[1, 1]"
726;0.0110559463501;"124982";"[[712, 61], [449, 49]]";"[1, 1]"
727;0.0119578838348;"124982";"[[712, 62], [449, 50]]";"[1, 1]"
728;0.00827884674072;"124982";"[[712, 63], [449, 51]]";"[1, 1]"
729;0.0106549263;"124982";"[[713, 65]]";"[1]"
730;0.0118970870972;"124982";"[[452, 55], [713, 68]]";"[1, 1]"
731;0.0117571353912;"124982";"[[715, 71], [451, 59]]";"[1, 1]"
732;0.0111360549927;"124982";"[[715, 76]]";"[1]"
733;0.0108060836792;"124982";"[[453, 69]]";"[1]"
734;0.0118451118469;"124982";"[[715, 88]]";"[1]"
735;0.0118291378021;"124982";"[[717, 95]]";"[1]"
736;0.0123159885406;"124982";"[[718, 104], [457, 93]]";"[1, 1]"
737;0.01047706604;"124982";"[[459, 101], [719, 113]]";"[1, 1]"
738;0.0114378929138;"124982";"[[719, 117]]";"[1]"
