frameno;frametime;radious;cir_pos;color
358;0.116782903671;"[6.041523, 6.6708322]";"[[713, 461], [464, 448]]";"[0, 0]"
359;0.0926752090454;"[6.6708322, 6.3639612]";"[[711, 466], [463, 452]]";"[0, 0]"
360;0.0902199745178;"[6.6708322, 5.7008772]";"[[710, 471], [461, 456]]";"[0, 0]"
361;0.0908908843994;"[6.9641943, 5.7008772]";"[[709, 474], [459, 460]]";"[0, 0]"
362;0.0910768508911;"[6.041523, 5.7008772]";"[[709, 481], [458, 465]]";"[0, 0]"
363;0.114766120911;"[6.6708322]";"[[710, 483]]";"[0]"
364;0.11948800087;"[6.6708322]";"[[707, 484]]";"[0]"
365;0.141081094742;"[6.6708322]";"[[457, 470]]";"[0]"
366;0.0916051864624;"[6.6708322]";"[[705, 486]]";"[0]"
367;0.107172012329;"[]";"[]";"[]"
