frameno;frametime;recarea;cir_pos;color
184;0.119342803955;"1506480";"[]";"[]"
185;0.106225967407;"1505640";"[]";"[]"
186;0.0109188556671;"177600";"[[663, 88], [397, 72]]";"[0, 0]"
187;0.0139489173889;"177600";"[[399, 67]]";"[0]"
188;0.0190110206604;"177600";"[[665, 77]]";"[0]"
189;0.012953042984;"177600";"[[664, 72]]";"[0]"
190;0.0211288928986;"177600";"[[400, 53], [664, 69]]";"[0, 0]"
191;0.0219850540161;"177600";"[[400, 50]]";"[0]"
192;0.0230000019073;"177600";"[[402, 47], [668, 62]]";"[0, 0]"
193;0.129795074463;"1509000";"[]";"[]"
194;0.0165021419525;"177600";"[[404, 40], [671, 56]]";"[0, 0]"
195;0.0214149951935;"177600";"[[671, 53], [407, 37]]";"[0, 0]"
196;0.111986160278;"1509840";"[]";"[]"
197;0.0145320892334;"177600";"[[675, 50]]";"[0]"
198;0.0217170715332;"177600";"[[408, 32]]";"[0]"
199;0.0209560394287;"177600";"[[411, 31], [678, 49]]";"[0, 0]"
200;0.0207860469818;"177600";"[[679, 47], [414, 30]]";"[0, 0]"
201;0.11319899559;"1509000";"[]";"[]"
202;0.021281003952;"177600";"[[415, 24], [681, 39]]";"[0, 0]"
203;0.0232548713684;"177600";"[[682, 38], [414, 22]]";"[0, 0]"
204;0.0192790031433;"177600";"[[418, 20]]";"[0]"
205;0.0221490859985;"177600";"[[420, 18]]";"[0]"
206;0.123174905777;"1509840";"[]";"[]"
207;0.0172600746155;"177600";"[[685, 29], [416, 12]]";"[0, 0]"
208;0.124741077423;"1510680";"[]";"[]"
209;0.0177690982819;"177600";"[[414, 8], [681, 25]]";"[0, 0]"
210;0.0185189247131;"177600";"[[679, 23]]";"[0]"
211;0.0194039344788;"177600";"[[677, 20]]";"[0]"
212;0.0191698074341;"177600";"[[678, 19]]";"[0]"
213;0.107834815979;"1514880";"[]";"[]"
214;0.0143010616302;"177600";"[[677, 18]]";"[0]"
215;0.110893011093;"1517400";"[]";"[]"
216;0.0164079666138;"177600";"[[678, 16]]";"[0]"
217;0.149824142456;"1519080";"[]";"[]"
218;0.133985996246;"1520760";"[]";"[]"
219;0.104408025742;"1522440";"[]";"[]"
220;0.105692148209;"1523280";"[]";"[]"
221;0.0153880119324;"177600";"[[677, 15]]";"[0]"
222;0.128201961517;"1524960";"[]";"[]"
223;0.0101480484009;"177600";"[[680, 12]]";"[0]"
224;0.086905002594;"1527480";"[]";"[]"
225;0.0890901088715;"1528320";"[]";"[]"
226;0.0137119293213;"177600";"[[680, 8]]";"[0]"
227;0.112371206284;"1525800";"[]";"[]"
228;0.0830819606781;"1524960";"[]";"[]"
229;0.0154569149017;"177600";"[[679, 7]]";"[0]"
230;0.122159957886;"1523280";"[]";"[]"
231;0.0153279304504;"177600";"[[683, 9]]";"[0]"
232;0.0165309906006;"177600";"[[683, 9]]";"[0]"
233;0.112871170044;"1521600";"[]";"[]"
234;0.0122199058533;"177600";"[[901, 160], [683, 10]]";"[0, 0]"
235;0.115248918533;"1521600";"[[1469, 467]]";"[0]"
236;0.122732877731;"1765200";"[]";"[]"
237;0.0996038913727;"1765200";"[]";"[]"
238;0.122447013855;"1761960";"[]";"[]"
239;0.131191968918;"1759800";"[]";"[]"
240;0.0981760025024;"1756560";"[]";"[]"
241;0.0965421199799;"1708091";"[]";"[]"
242;0.108553886414;"1652528";"[]";"[]"
243;0.0942919254303;"1595728";"[[684, 19]]";"[0]"
244;0.0833029747009;"1181040";"[]";"[]"
245;0.098904132843;"1181040";"[]";"[]"
246;0.0157690048218;"141120";"[[421, 9]]";"[0]"
247;0.109470129013;"1181040";"[]";"[]"
248;0.0848791599274;"1181040";"[]";"[]"
249;0.0366740226746;"141120";"[[687, 29]]";"[0]"
250;0.132591962814;"1528320";"[]";"[]"
251;0.12774682045;"1528320";"[]";"[]"
252;0.0101711750031;"177600";"[[420, 15]]";"[0]"
253;0.00971508026123;"177600";"[[685, 30]]";"[0]"
254;0.106249094009;"1530000";"[]";"[]"
255;0.0156149864197;"177600";"[[418, 15]]";"[0]"
256;0.019809961319;"177600";"[[684, 28]]";"[0]"
257;0.0150291919708;"177600";"[[418, 13]]";"[0]"
258;0.0178680419922;"177600";"[[418, 13]]";"[0]"
259;0.131677865982;"1531680";"[]";"[]"
260;0.0204381942749;"177600";"[[418, 15]]";"[0]"
261;0.0135550498962;"177600";"[[684, 30], [419, 17]]";"[0, 0]"
262;0.084538936615;"1532520";"[]";"[]"
263;0.0973551273346;"1532520";"[]";"[]"
264;0.0164740085602;"177600";"[[686, 37]]";"[0]"
265;0.0195789337158;"177600";"[[422, 28]]";"[0]"
266;0.0149209499359;"177600";"[[422, 32], [905, 192]]";"[0, 0]"
267;0.125535964966;"1533360";"[]";"[]"
268;0.0119400024414;"177600";"[[424, 44]]";"[0]"
269;0.0137660503387;"177600";"[[426, 51]]";"[0]"
270;0.0209829807281;"177600";"[[426, 59], [688, 71]]";"[0, 0]"
271;0.0202169418335;"177600";"[[689, 81], [426, 68]]";"[0, 0]"
272;0.0145659446716;"177600";"[[689, 87], [426, 76]]";"[0, 0]"
273;0.107672929764;"1531680";"[]";"[]"
274;0.0172009468079;"177600";"[[424, 89], [685, 101]]";"[0, 0]"
275;0.0222849845886;"177600";"[[424, 97]]";"[0]"
276;0.0147039890289;"177600";"[[423, 105]]";"[0]"
277;0.0193309783936;"177600";"[[684, 123]]";"[0]"
278;0.0999798774719;"1530840";"[]";"[]"
279;0.0137529373169;"177600";"[[683, 131]]";"[0]"
280;0.0170710086823;"177600";"[[683, 138]]";"[0]"
281;0.0223970413208;"177600";"[[424, 131]]";"[0]"
282;0.0128338336945;"177600";"[[422, 136]]";"[0]"
283;0.0119750499725;"177600";"[[425, 143]]";"[0]"
284;0.0169730186462;"177600";"[[684, 161], [426, 149]]";"[0, 0]"
285;0.020311832428;"177600";"[[426, 155], [685, 167]]";"[0, 0]"
286;0.0225231647491;"177600";"[[684, 172], [426, 158]]";"[0, 0]"
287;0.0186069011688;"177600";"[[686, 175]]";"[0]"
288;0.0222570896149;"177600";"[[686, 178], [428, 166]]";"[0, 0]"
289;0.0194079875946;"177600";"[[426, 170]]";"[0]"
290;0.0164160728455;"177600";"[[430, 175]]";"[0]"
291;0.0104308128357;"177600";"[[689, 193]]";"[0]"
292;0.118586063385;"1546665";"[]";"[]"
293;0.0167920589447;"177600";"[[432, 189]]";"[0]"
294;0.138175964355;"1564932";"[]";"[]"
295;0.0171930789948;"177600";"[[432, 200]]";"[0]"
296;0.0220890045166;"177600";"[[431, 206], [687, 219]]";"[0, 0]"
297;0.10956287384;"1590232";"[]";"[]"
298;0.013396024704;"177600";"[[428, 217]]";"[0]"
299;0.019079208374;"177600";"[[427, 221]]";"[0]"
300;0.0193438529968;"177600";"[[685, 236], [430, 224]]";"[0, 0]"
301;0.0183689594269;"177600";"[[429, 229], [685, 243]]";"[0, 0]"
302;0.0178291797638;"177600";"[[427, 234]]";"[0]"
303;0.128206968307;"1647016";"[]";"[]"
304;0.0159611701965;"177600";"[[681, 255], [426, 241]]";"[0, 0]"
305;0.0172431468964;"177600";"[[682, 257], [426, 243]]";"[0, 0]"
306;0.0169899463654;"177600";"[[423, 245]]";"[0]"
307;0.143802881241;"1682985";"[]";"[]"
308;0.019345998764;"177600";"[[681, 263], [425, 249]]";"[0, 0]"
309;0.0217859745026;"177600";"[[426, 250]]";"[0]"
310;0.0149300098419;"177600";"[[680, 268], [422, 252]]";"[0, 0]"
311;0.0103230476379;"177600";"[[679, 268]]";"[0]"
312;0.00947499275208;"177600";"[[679, 270]]";"[0]"
313;0.0144510269165;"177600";"[[681, 274]]";"[0]"
314;0.155095100403;"1742382";"[]";"[]"
315;0.010039806366;"177600";"[[421, 267]]";"[0]"
316;0.0179650783539;"177600";"[[677, 287], [424, 272]]";"[0, 0]"
317;0.0191841125488;"177600";"[[678, 293]]";"[0]"
318;0.0227780342102;"177600";"[[678, 292], [424, 277]]";"[0, 0]"
319;0.0171089172363;"177600";"[[677, 295], [422, 280]]";"[0, 0]"
320;0.0197818279266;"177600";"[[674, 300], [419, 284]]";"[0, 0]"
321;0.109804868698;"1786228";"[]";"[]"
322;0.011216878891;"177600";"[[673, 309], [420, 293]]";"[0, 0]"
323;0.0167300701141;"177600";"[[674, 313], [419, 297]]";"[0, 0]"
324;0.0201940536499;"177600";"[[675, 315]]";"[0]"
325;0.0193600654602;"177600";"[[677, 319]]";"[0]"
326;0.0222229957581;"177600";"[[678, 322], [423, 306]]";"[0, 0]"
327;0.0234370231628;"177600";"[[678, 327], [426, 311]]";"[0, 0]"
328;0.0178709030151;"177600";"[[679, 333]]";"[0]"
329;0.0186378955841;"177600";"[[681, 337]]";"[0]"
330;0.0185091495514;"177600";"[[685, 345]]";"[0]"
331;0.133509159088;"1824492";"[]";"[]"
332;0.0168499946594;"177600";"[[695, 363], [444, 347]]";"[0, 0]"
333;0.0216948986053;"177600";"[[442, 355], [696, 370]]";"[0, 0]"
334;0.0217959880829;"177600";"[[697, 379], [445, 363]]";"[0, 0]"
335;0.0169658660889;"177600";"[[698, 383]]";"[0]"
336;0.0160241127014;"177600";"[[701, 386], [449, 372]]";"[0, 0]"
337;0.0197892189026;"177600";"[[702, 390]]";"[0]"
