frameno;frametime;radious;cir_pos;color
4717;0.108767986298;"[]";"[]";"[]"
4718;0.11356306076;"[]";"[]";"[]"
4719;0.0930848121643;"[]";"[]";"[]"
4720;0.117254972458;"[]";"[]";"[]"
4721;0.0993051528931;"[]";"[]";"[]"
4722;0.0946509838104;"[]";"[]";"[]"
4723;0.0996298789978;"[]";"[]";"[]"
4724;0.11737704277;"[]";"[]";"[]"
4725;0.10791683197;"[]";"[]";"[]"
4726;0.10255408287;"[]";"[]";"[]"
4727;0.101891040802;"[]";"[]";"[]"
4728;0.117125988007;"[]";"[]";"[]"
4729;0.115004062653;"[]";"[]";"[]"
4730;0.117765903473;"[]";"[]";"[]"
4731;0.0954921245575;"[]";"[]";"[]"
4732;0.0958230495453;"[]";"[]";"[]"
4733;0.106548070908;"[]";"[]";"[]"
4734;0.108741998672;"[]";"[]";"[]"
4735;0.0940282344818;"[]";"[]";"[]"
4736;0.107485055923;"[]";"[]";"[]"
4737;0.104542970657;"[]";"[]";"[]"
4738;0.118358135223;"[]";"[]";"[]"
4739;0.11274600029;"[]";"[]";"[]"
4740;0.114197015762;"[]";"[]";"[]"
4741;0.116711854935;"[]";"[]";"[]"
4742;0.0927968025208;"[]";"[]";"[]"
4743;0.101827144623;"[5.7008772, 6.5192022]";"[(338, 175), (543, 196)]";"[0, 0]"
4744;0.116499900818;"[6.5192022]";"[(553, 199)]";"[0]"
4745;0.102069854736;"[5.7008772]";"[(358, 183)]";"[0]"
4746;0.112119913101;"[]";"[]";"[]"
4747;0.111077070236;"[]";"[]";"[]"
4748;0.0948688983917;"[5.7008772]";"[(564, 201)]";"[0]"
4749;0.121615171432;"[]";"[]";"[]"
4750;0.131211042404;"[5.7008772]";"[(568, 223)]";"[0]"
4751;0.126067876816;"[]";"[]";"[]"
4752;0.109570980072;"[]";"[]";"[]"
4753;0.100104093552;"[]";"[]";"[]"
4754;0.104578018188;"[5.7008772]";"[(574, 215)]";"[0]"
4755;0.116223812103;"[]";"[]";"[]"
4756;0.11771607399;"[]";"[]";"[]"
4757;0.118944883347;"[]";"[]";"[]"
4758;0.109050035477;"[]";"[]";"[]"
4759;0.136600017548;"[6.3639612]";"[(601, 207)]";"[0]"
4760;0.096508026123;"[]";"[]";"[]"
4761;0.110538959503;"[]";"[]";"[]"
4762;0.122290849686;"[6.5192022]";"[(579, 188)]";"[0]"
4763;0.126260042191;"[]";"[]";"[]"
4764;0.114784955978;"[]";"[]";"[]"
4765;0.0934300422668;"[]";"[]";"[]"
4766;0.121989011765;"[]";"[]";"[]"
4767;0.0958669185638;"[]";"[]";"[]"
4768;0.0923960208893;"[6.6708322]";"[(568, 176)]";"[0]"
4769;0.113069057465;"[5.7008772]";"[(363, 152)]";"[0]"
4770;0.10431098938;"[]";"[]";"[]"
4771;0.116988897324;"[]";"[]";"[]"
4772;0.110236167908;"[]";"[]";"[]"
4773;0.0961351394653;"[]";"[]";"[]"
4774;0.117629051208;"[]";"[]";"[]"
4775;0.115801811218;"[]";"[]";"[]"
4776;0.119545936584;"[]";"[]";"[]"
4777;0.108603000641;"[]";"[]";"[]"
4778;0.129853010178;"[]";"[]";"[]"
