frameno;frametime;radious;cir_pos;color
3461;0.0888030529022;"[5.7008772, 6.6708322, 6.6708322]";"[(545.5, 825.5), (767.5, 844.5), (879.5, 990.5)]";"[0, 0, 1]"
3462;0.117243051529;"[5.7008772, 5.7008772]";"[(768.5, 838.5), (544.5, 819.5)]";"[0, 0]"
3463;0.0975868701935;"[5.7008772, 9.1923885, 8.5146933]";"[(545.5, 809.5), (1501.5, 381.5), (879.5, 977.5)]";"[0, 1, 1]"
3464;0.089781999588;"[5.7008772, 5.7008772, 6.5192022]";"[(767.5, 818.5), (545.5, 797.5), (879.5, 964.5)]";"[0, 0, 1]"
3465;0.0901601314545;"[5.7008772]";"[(766.5, 809.5)]";"[0]"
3466;0.0912301540375;"[5.7008772, 5.7008772, 8.8600225]";"[(765.5, 803.5), (541.5, 783.5), (1488.5, 340.5)]";"[0, 0, 1]"
3467;0.108669996262;"[5.7008772, 5.7008772]";"[(762.5, 793.5), (539.5, 773.5)]";"[0, 0]"
3468;0.11957192421;"[6.6708322, 5.7008772]";"[(759.5, 780.5), (537.5, 760.5)]";"[0, 0]"
3469;0.0935940742493;"[5.7008772, 5.7008772]";"[(760.5, 767.5), (538.5, 746.5)]";"[0, 0]"
3470;0.0949149131775;"[5.7008772, 5.7008772]";"[(762.5, 749.5), (541.5, 729.5)]";"[0, 0]"
3471;0.114820957184;"[]";"[]";"[]"
3472;0.122431993484;"[5.7008772, 5.5226803]";"[(762.5, 697.5), (540.5, 676.5)]";"[0, 0]"
3473;0.129423141479;"[5.7008772, 9.1923885]";"[(760.5, 666.5), (1508.5, 179.5)]";"[0, 1]"
3474;0.104166030884;"[5.7008772, 5.7008772, 7.905694]";"[(761.5, 638.5), (539.5, 616.5), (1503.5, 185.5)]";"[0, 0, 1]"
3475;0.0892479419708;"[]";"[]";"[]"
3476;0.106585025787;"[5.7008772]";"[(759.5, 563.5)]";"[0]"
3477;0.106436014175;"[5.7008772]";"[(758.5, 538.5)]";"[0]"
3478;0.109108924866;"[5.7008772, 5.7008772]";"[(757.5, 521.5), (535.5, 500.5)]";"[0, 0]"
3479;0.118118047714;"[5.7008772, 5.7008772]";"[(757.5, 501.5), (535.5, 479.5)]";"[0, 0]"
3480;0.0945680141449;"[5.7008772]";"[(757.5, 484.5)]";"[0]"
3481;0.118011951447;"[5.7008772, 5.7008772]";"[(537.5, 450.5), (759.5, 472.5)]";"[0, 0]"
3482;0.119438886642;"[5.7008772, 6.6708322]";"[(758.5, 463.5), (538.5, 441.5)]";"[0, 0]"
3483;0.121299028397;"[5.7008772]";"[(758.5, 455.5)]";"[0]"
3484;0.124237060547;"[5.7008772, 5.7008772]";"[(755.5, 446.5), (532.5, 424.5)]";"[0, 0]"
3485;0.124360084534;"[5.7008772, 5.7008772]";"[(750.5, 440.5), (527.5, 417.5)]";"[0, 0]"
3486;0.121265888214;"[5.7008772]";"[(748.5, 429.5)]";"[0]"
3487;0.12032699585;"[5.7008772]";"[(749.5, 413.5)]";"[0]"
3488;0.117165088654;"[5.7008772, 5.7008772]";"[(753.5, 400.5), (531.5, 377.5)]";"[0, 0]"
3489;0.103801012039;"[5.7008772, 5.7008772]";"[(758.5, 385.5), (536.5, 363.5)]";"[0, 0]"
3490;0.111779928207;"[5.7008772, 5.7008772]";"[(541.5, 341.5), (763.5, 364.5)]";"[0, 0]"
3491;0.115787982941;"[5.7008772, 5.7008772]";"[(769.5, 341.5), (546.5, 319.5)]";"[0, 0]"
3492;0.118816137314;"[5.7008772, 5.7008772]";"[(773.5, 322.5), (550.5, 299.5)]";"[0, 0]"
3493;0.119701862335;"[5.7008772]";"[(773.5, 317.5)]";"[0]"
3494;0.108824014664;"[5.7008772, 5.7008772, 7.1063352]";"[(776.5, 317.5), (553.5, 293.5), (890.5, 459.5)]";"[0, 0, 1]"
3495;0.111840009689;"[5.7008772]";"[(557.5, 292.5)]";"[0]"
3496;0.114428043365;"[5.7008772, 5.7008772]";"[(781.5, 313.5), (559.5, 290.5)]";"[0, 0]"
3497;0.119159936905;"[5.7008772, 5.7008772, 7.3824115]";"[(782.5, 313.5), (559.5, 288.5), (893.5, 454.5)]";"[0, 0, 1]"
3498;0.114831209183;"[5.7008772, 5.7008772]";"[(561.5, 287.5), (783.5, 311.5)]";"[0, 0]"
3499;0.0971708297729;"[5.7008772, 5.7008772, 5.7008772]";"[(784.5, 313.5), (562.5, 289.5), (893.5, 455.5)]";"[0, 0, 1]"
3500;0.106076002121;"[5.7008772, 5.7008772]";"[(787.5, 316.5), (564.5, 292.5)]";"[0, 0]"
3501;0.116688013077;"[5.7008772, 5.7008772]";"[(791.5, 318.5), (569.5, 296.5)]";"[0, 0]"
