frameno;frametime;recarea;cir_pos;color
302;0.0121819972992;"127254";"[(634, 265)]";"[0]"
303;0.0174300670624;"127254";"[(634, 265), (373, 251)]";"[0, 0]"
304;0.00954818725586;"127254";"[(635, 265), (375, 251)]";"[0, 0]"
305;0.00593900680542;"127254";"[(637, 266), (377, 251)]";"[0, 0]"
306;0.00867795944214;"127254";"[(637, 267), (374, 252)]";"[0, 0]"
307;0.0125391483307;"127254";"[(635, 266), (376, 252)]";"[0, 0]"
308;0.0105471611023;"127254";"[(635, 267), (376, 252)]";"[0, 0]"
309;0.0122790336609;"127254";"[(637, 267), (377, 252)]";"[0, 0]"
310;0.012335062027;"127254";"[(637, 266), (377, 253)]";"[0, 0]"
311;0.0125000476837;"127254";"[(637, 269)]";"[0]"
312;0.0152249336243;"127254";"[(637, 268), (374, 253)]";"[0, 0]"
313;0.0117900371552;"127254";"[(638, 268), (376, 254)]";"[0, 0]"
314;0.0666449069977;"763730";"[]";"[]"
315;0.0108618736267;"127254";"[(637, 266)]";"[0]"
316;0.00659513473511;"127254";"[(635, 266), (375, 252)]";"[0, 0]"
317;0.00924801826477;"127254";"[(634, 267), (374, 252)]";"[0, 0]"
318;0.0118470191956;"127254";"[(634, 267), (375, 252)]";"[0, 0]"
319;0.0117380619049;"127254";"[(637, 268)]";"[0]"
320;0.0550110340118;"774548";"[]";"[]"
321;0.00937700271606;"127254";"[(639, 304)]";"[1]"
322;0.0109009742737;"127254";"[(638, 304)]";"[1]"
323;0.0106930732727;"127254";"[(638, 304), (378, 288)]";"[1, 1]"
324;0.0105078220367;"127254";"[(638, 303), (378, 288)]";"[1, 1]"
325;0.00708389282227;"127254";"[(638, 304)]";"[1]"
326;0.00955390930176;"127254";"[(639, 303)]";"[1]"
327;0.0115342140198;"127254";"[(378, 288), (639, 303)]";"[1, 1]"
328;0.0117359161377;"127254";"[(639, 303)]";"[1]"
329;0.0118169784546;"127254";"[(639, 302), (380, 286)]";"[1, 1]"
330;0.0117981433868;"127254";"[(638, 300), (377, 283)]";"[1, 1]"
331;0.0150198936462;"127254";"[(636, 298)]";"[1]"
332;0.00583100318909;"127254";"[(635, 298), (375, 281)]";"[1, 1]"
333;0.00580191612244;"127254";"[(635, 298)]";"[1]"
334;0.00593614578247;"127254";"[(376, 281)]";"[1]"
335;0.00907897949219;"127254";"[(639, 298)]";"[1]"
336;0.0110759735107;"127254";"[(641, 297), (382, 281)]";"[1, 1]"
337;0.0106439590454;"127254";"[(380, 281)]";"[1]"
338;0.0111649036407;"127254";"[(639, 297)]";"[1]"
339;0.0118119716644;"127254";"[(639, 296)]";"[1]"
340;0.0118200778961;"127254";"[(639, 297), (380, 280)]";"[1, 1]"
341;0.00618410110474;"127254";"[(640, 296), (380, 281)]";"[1, 1]"
342;0.0118138790131;"127254";"[(640, 296)]";"[1]"
343;0.0111951828003;"127254";"[(641, 297), (381, 280)]";"[1, 1]"
344;0.011018037796;"127254";"[(641, 297), (382, 281)]";"[1, 1]"
345;0.0118570327759;"127254";"[(643, 297), (384, 281)]";"[1, 1]"
346;0.0115339756012;"127254";"[(645, 296)]";"[1]"
347;0.0118310451508;"127254";"[(646, 296)]";"[1]"
348;0.0115249156952;"127254";"[(647, 297), (388, 281)]";"[1, 1]"
349;0.0677108764648;"799998";"[]";"[]"
350;0.00664710998535;"127254";"[(644, 297)]";"[1]"
351;0.00963592529297;"127254";"[(641, 295), (382, 279)]";"[1, 1]"
352;0.00718688964844;"127254";"[(640, 293), (380, 278)]";"[1, 1]"
353;0.0103840827942;"127254";"[(639, 293)]";"[1]"
354;0.00767087936401;"127254";"[(639, 293)]";"[1]"
355;0.00628709793091;"127254";"[(640, 294), (378, 278)]";"[1, 1]"
356;0.0101079940796;"127254";"[(639, 295), (378, 279)]";"[1, 1]"
357;0.00740599632263;"127254";"[(639, 295), (379, 279)]";"[1, 1]"
358;0.0107460021973;"127254";"[(638, 296)]";"[1]"
