frameno;frametime;colorfiltertime;circledettime;radious;cir_pos;color
3091;0.127106904984;0.0542159080505;0.0511779785156;"[8.7464275, 7.6485291, 6.6708322]";"[(791.5, 252.5), (570.5, 228.5), (936.5, 452.5)]";"[0, 0, 1]"
3092;0.121354103088;0.0513739585876;0.0485780239105;"[8.6313381, 9.5131493, 7.905694]";"[(790.5, 251.5), (569.5, 226.5), (939.5, 451.5)]";"[0, 0, 1]"
3093;0.111415147781;0.0485031604767;0.0412440299988;"[8.7464275, 8.5146933, 7.3824115]";"[(790.5, 251.5), (567.5, 227.5), (935.5, 449.5)]";"[0, 0, 1]"
3094;0.11656498909;0.0509600639343;0.0436930656433;"[8.6313381, 9.1923885]";"[(789.5, 253.5), (567.5, 228.5)]";"[0, 0]"
3095;0.0958378314972;0.038801908493;0.0367770195007;"[7.7781744, 9.5131493]";"[(789.5, 255.5), (567.5, 229.5)]";"[0, 0]"
3096;0.090353012085;0.0381228923798;0.0366678237915;"[8.8600225, 9.5131493]";"[(789.5, 254.5), (567.5, 230.5)]";"[0, 0]"
3097;0.117498874664;0.0523319244385;0.0427739620209;"[9.1923885, 9.3005381, 5.7008772]";"[(787.5, 254.5), (566.5, 231.5), (1724.5, 514.5)]";"[0, 0, 0]"
3098;0.118104934692;0.052661895752;0.0429039001465;"[8.7464275, 8.276473]";"[(786.5, 256.5), (563.5, 233.5)]";"[0, 0]"
3099;0.11247587204;0.0483231544495;0.0434710979462;"[8.7464275, 8.7464275, 5.7008772]";"[(785.5, 257.5), (564.5, 234.5), (934.5, 455.5)]";"[0, 0, 1]"
3100;0.123021125793;0.0508761405945;0.0503370761871;"[9.1923885, 9.1923885, 8.6313381, 6.6708322]";"[(786.5, 256.5), (564.5, 234.5), (965.5, 383.5), (936.5, 454.5)]";"[0, 0, 0, 1]"
3101;0.117995023727;0.0497779846191;0.0484261512756;"[8.8600225, 8.6313381, 5.7008772]";"[(786.5, 255.5), (563.5, 233.5), (936.5, 452.5)]";"[0, 0, 1]"
3102;0.124408006668;0.0507719516754;0.0492448806763;"[9.5131493, 8.7464275, 5.7008772, 5.7008772]";"[(787.5, 253.5), (564.5, 231.5), (935.5, 453.5), (1305.5, 236.5)]";"[0, 0, 1, 1]"
3103;0.11671090126;0.0491399765015;0.0479710102081;"[9.5131493, 8.6313381, 5.7008772, 6.6708322]";"[(787.5, 251.5), (563.5, 229.5), (965.5, 377.5), (936.5, 450.5)]";"[0, 0, 0, 1]"
3104;0.119683027267;0.0472369194031;0.0497138500214;"[8.7464275]";"[(786.5, 248.5)]";"[0]"
3105;0.0998620986938;0.0399610996246;0.0432929992676;"[9.1923885, 8.8600225, 6.5192022]";"[(786.5, 244.5), (564.5, 222.5), (965.5, 371.5)]";"[0, 0, 0]"
3106;0.117963075638;0.0475430488586;0.0481600761414;"[9.5131493, 8.276473]";"[(787.5, 241.5), (563.5, 219.5)]";"[0, 0]"
3107;0.11875295639;0.0489890575409;0.0477540493011;"[8.8600225, 8.7464275, 5.7008772]";"[(786.5, 239.5), (564.5, 216.5), (965.5, 365.5)]";"[0, 0, 0]"
3108;0.122637987137;0.0501699447632;0.0483438968658;"[8.6313381, 8.7464275]";"[(563.5, 216.5), (786.5, 238.5)]";"[0, 0]"
3109;0.120228052139;0.0505239963531;0.0488440990448;"[8.8600225, 8.7464275]";"[(787.5, 237.5), (564.5, 216.5)]";"[0, 0]"
3110;0.0966668128967;0.0390110015869;0.0429589748383;"[9.5131493, 8.7464275]";"[(787.5, 237.5), (566.5, 214.5)]";"[0, 0]"
3111;0.120440006256;0.0504310131073;0.0502190589905;"[8.6313381, 7.1063352, 8.7464275]";"[(566.5, 215.5), (968.5, 365.5), (788.5, 238.5)]";"[0, 0, 0]"
3112;0.117937088013;0.0484960079193;0.0486590862274;"[9.3005381, 8.7464275]";"[(791.5, 236.5), (568.5, 214.5)]";"[0, 0]"
3113;0.116961956024;0.049339056015;0.0476322174072;"[8.7464275, 6.5192022, 7.905694, 5.7008772]";"[(791.5, 236.5), (970.5, 364.5), (569.5, 215.5), (941.5, 435.5)]";"[0, 0, 0, 1]"
3114;0.109791994095;0.0449960231781;0.0455729961395;"[8.8600225, 8.8600225, 6.6708322]";"[(792.5, 236.5), (570.5, 214.5), (942.5, 435.5)]";"[0, 0, 1]"
3115;0.102765083313;0.0419321060181;0.0443329811096;"[8.7464275, 7.6485291, 8.6313381, 6.6708322]";"[(793.5, 236.5), (571.5, 215.5), (974.5, 364.5), (942.5, 434.5)]";"[0, 0, 0, 1]"
3116;0.106868982315;0.0466690063477;0.0399820804596;"[9.3005381, 8.7464275, 8.6313381, 6.041523]";"[(794.5, 235.5), (571.5, 214.5), (974.5, 364.5), (943.5, 434.5)]";"[0, 0, 0, 1]"
3117;0.0956180095673;0.037764787674;0.0430719852448;"[7.905694, 8.7464275, 6.5192022]";"[(795.5, 235.5), (573.5, 214.5), (945.5, 435.5)]";"[0, 0, 1]"
3118;0.111920833588;0.0464489459991;0.0458579063416;"[8.8600225, 5.7008772, 9.5131493, 7.1063352]";"[(797.5, 239.5), (975.5, 364.5), (576.5, 217.5), (945.5, 436.5)]";"[0, 0, 0, 1]"
3119;0.111083984375;0.049220085144;0.0411098003387;"[9.3005381, 8.8600225, 8.6313381, 6.5192022]";"[(799.5, 241.5), (576.5, 220.5), (983.5, 374.5), (948.5, 438.5)]";"[0, 0, 0, 1]"
3120;0.106597900391;0.0477049350739;0.0396308898926;"[8.5146933, 7.7781744]";"[(577.5, 219.5), (798.5, 241.5)]";"[0, 0]"
3121;0.121196985245;0.0537390708923;0.0436589717865;"[9.3005381, 8.5146933, 6.6708322]";"[(800.5, 241.5), (577.5, 219.5), (950.5, 439.5)]";"[0, 0, 1]"
3122;0.119009971619;0.0525350570679;0.043084859848;"[9.1923885, 7.6485291, 6.9641943]";"[(800.5, 241.5), (578.5, 220.5), (950.5, 438.5)]";"[0, 0, 1]"
3123;0.122395992279;0.0543978214264;0.0438530445099;"[9.3005381, 7.905694]";"[(800.5, 240.5), (578.5, 220.5)]";"[0, 0]"
3124;0.119580984116;0.0527009963989;0.0429320335388;"[9.3005381, 7.905694, 7.6485291]";"[(801.5, 240.5), (577.5, 219.5), (981.5, 367.5)]";"[0, 0, 0]"
3125;0.116458892822;0.0479798316956;0.0412139892578;"[9.1923885, 7.6485291, 7.3824115]";"[(800.5, 240.5), (577.5, 219.5), (979.5, 366.5)]";"[0, 0, 0]"
3126;0.11921787262;0.0500621795654;0.0481441020966;"[6.9641943, 7.905694, 8.8600225]";"[(978.5, 366.5), (577.5, 219.5), (798.5, 240.5)]";"[0, 0, 0]"
3127;0.117112874985;0.0492050647736;0.0480561256409;"[8.7464275, 9.1923885]";"[(796.5, 238.5), (574.5, 216.5)]";"[0, 0]"
3128;0.125628948212;0.0510740280151;0.0494379997253;"[9.3005381, 8.6313381, 8.6313381]";"[(571.5, 215.5), (794.5, 238.5), (971.5, 366.5)]";"[0, 0, 0]"
3129;0.11417388916;0.0478949546814;0.0469160079956;"[9.5131493, 8.6313381]";"[(567.5, 213.5), (971.5, 363.5)]";"[0, 0]"
3130;0.114130973816;0.0460560321808;0.0458130836487;"[8.7464275, 5.7008772]";"[(786.5, 230.5), (936.5, 431.5)]";"[0, 1]"
3131;0.0938670635223;0.0370600223541;0.0429618358612;"[8.8600225, 9.5131493, 9.1923885]";"[(560.5, 209.5), (783.5, 230.5), (960.5, 359.5)]";"[0, 0, 0]"
3132;0.12815785408;0.0522060394287;0.049544095993;"[8.7464275, 8.6313381]";"[(780.5, 232.5), (556.5, 209.5)]";"[0, 0]"
3133;0.101909160614;0.0417141914368;0.0439791679382;"[7.905694, 9.1923885, 5.7008772]";"[(779.5, 235.5), (555.5, 211.5), (929.5, 430.5)]";"[0, 0, 1]"
3134;0.11779999733;0.0478389263153;0.0474081039429;"[8.8600225, 8.7464275]";"[(776.5, 235.5), (553.5, 213.5)]";"[0, 0]"
3135;0.11464214325;0.0466771125793;0.0481450557709;"[9.5131493, 8.5146933]";"[(775.5, 233.5), (552.5, 210.5)]";"[0, 0]"
3136;0.113836050034;0.0466449260712;0.0460779666901;"[8.7464275, 7.7781744, 5.7008772]";"[(774.5, 232.5), (551.5, 210.5), (1293.5, 216.5)]";"[0, 0, 1]"
3137;0.095192193985;0.0373611450195;0.0428202152252;"[8.6313381, 7.6485291, 5.7008772]";"[(770.5, 228.5), (548.5, 209.5), (921.5, 430.5)]";"[0, 0, 1]"
3138;0.0955400466919;0.0374579429626;0.0428609848022;"[8.7464275, 8.7464275, 6.6708322]";"[(766.5, 227.5), (542.5, 207.5), (917.5, 428.5)]";"[0, 0, 1]"
3139;0.11751294136;0.0495758056641;0.0475521087646;"[9.617692, 8.7464275, 6.041523]";"[(760.5, 227.5), (940.5, 356.5), (913.5, 425.5)]";"[0, 0, 1]"
3140;0.122354030609;0.0517950057983;0.0492470264435;"[9.1923885, 7.6485291, 7.905694, 5.7008772]";"[(756.5, 226.5), (532.5, 205.5), (935.5, 355.5), (906.5, 426.5)]";"[0, 0, 0, 1]"
3141;0.0985109806061;0.0408499240875;0.0428919792175;"[9.5131493, 7.905694]";"[(753.5, 227.5), (528.5, 203.5)]";"[0, 0]"
3142;0.118607997894;0.0501210689545;0.0478510856628;"[6.5192022, 8.7464275, 8.7464275, 5.7008772]";"[(932.5, 358.5), (751.5, 231.5), (526.5, 208.5), (902.5, 431.5)]";"[0, 0, 0, 1]"
3143;0.119606971741;0.0501310825348;0.0488519668579;"[9.3005381, 8.7464275, 5.7008772, 5.7008772]";"[(525.5, 211.5), (751.5, 235.5), (931.5, 361.5), (902.5, 435.5)]";"[0, 0, 0, 1]"
3144;0.107460021973;0.047219991684;0.0404748916626;"[9.5131493, 8.7464275]";"[(752.5, 235.5), (526.5, 212.5)]";"[0, 0]"
3145;0.0890109539032;0.0370481014252;0.036434173584;"[9.5131493, 8.7464275, 5.7008772]";"[(752.5, 233.5), (527.5, 210.5), (1270.5, 217.5)]";"[0, 0, 1]"
3146;0.115881919861;0.0514130592346;0.0421249866486;"[9.1923885, 8.8600225]";"[(750.5, 229.5), (524.5, 207.5)]";"[0, 0]"
3147;0.108466148376;0.0468461513519;0.0383741855621;"[9.5131493, 7.6485291]";"[(749.5, 227.5), (523.5, 205.5)]";"[0, 0]"
3148;0.10845208168;0.047779083252;0.0400729179382;"[8.7464275, 7.905694]";"[(521.5, 203.5), (746.5, 226.5)]";"[0, 0]"
3149;0.0885519981384;0.0366761684418;0.0362899303436;"[9.5131493, 7.905694, 6.9641943]";"[(747.5, 227.5), (522.5, 205.5), (898.5, 427.5)]";"[0, 0, 1]"
3150;0.0985369682312;0.0430190563202;0.0376238822937;"[7.905694, 9.3005381, 6.6708322]";"[(522.5, 205.5), (747.5, 227.5), (897.5, 428.5)]";"[0, 0, 1]"
3151;0.114907979965;0.050283908844;0.0415959358215;"[7.905694, 7.905694, 6.6708322]";"[(522.5, 205.5), (748.5, 229.5), (899.5, 427.5)]";"[0, 0, 1]"
3152;0.0991809368134;0.0414218902588;0.0436358451843;"[8.7464275, 8.8600225, 6.9641943]";"[(746.5, 225.5), (521.5, 202.5), (898.5, 426.5)]";"[0, 0, 1]"
3153;0.124043941498;0.0506739616394;0.0494239330292;"[8.7464275, 8.8600225, 8.8600225, 7.905694]";"[(522.5, 200.5), (747.5, 224.5), (930.5, 354.5), (897.5, 423.5)]";"[0, 0, 0, 1]"
3154;0.117563009262;0.0493149757385;0.0485808849335;"[7.905694, 8.7464275, 7.1063352, 5.7008772]";"[(748.5, 225.5), (522.5, 200.5), (927.5, 353.5), (899.5, 423.5)]";"[0, 0, 0, 1]"
3155;0.0975480079651;0.0370709896088;0.0431909561157;"[9.1923885, 8.8600225, 6.9641943]";"[(748.5, 222.5), (522.5, 199.5), (900.5, 423.5)]";"[0, 0, 1]"
3156;0.114950895309;0.0483591556549;0.047306060791;"[8.276473, 7.905694, 7.905694, 5.7008772]";"[(525.5, 199.5), (749.5, 223.5), (931.5, 353.5), (901.5, 422.5)]";"[0, 0, 0, 1]"
3157;0.113765001297;0.0445568561554;0.0480580329895;"[9.1923885, 9.1923885, 6.6708322]";"[(752.5, 222.5), (526.5, 200.5), (902.5, 422.5)]";"[0, 0, 1]"
3158;0.105330944061;0.0430870056152;0.0446321964264;"[8.8600225, 7.6485291, 6.5192022, 5.7008772]";"[(754.5, 224.5), (527.5, 199.5), (904.5, 423.5), (1274.5, 211.5)]";"[0, 0, 1, 1]"
3159;0.121981143951;0.0502519607544;0.048054933548;"[8.7464275, 7.7781744, 6.9641943]";"[(755.5, 225.5), (532.5, 203.5), (907.5, 425.5)]";"[0, 0, 1]"
3160;0.108347892761;0.0448780059814;0.0448060035706;"[9.5131493, 6.6708322, 7.905694, 7.905694]";"[(759.5, 227.5), (531.5, 202.5), (939.5, 357.5), (910.5, 428.5)]";"[0, 0, 0, 1]"
3161;0.0961480140686;0.0376169681549;0.043200969696;"[9.5131493]";"[(537.5, 203.5)]";"[0]"
3162;0.124671936035;0.0536148548126;0.0487289428711;"[9.1923885, 8.8600225, 6.5192022, 7.905694]";"[(763.5, 231.5), (539.5, 206.5), (942.5, 358.5), (914.5, 430.5)]";"[0, 0, 0, 1]"
3163;0.128911972046;0.0532948970795;0.050390958786;"[8.7464275, 8.7464275, 6.041523]";"[(765.5, 231.5), (540.5, 207.5), (915.5, 431.5)]";"[0, 0, 1]"
3164;0.0958371162415;0.0376949310303;0.0431680679321;"[7.905694, 8.8600225, 6.041523]";"[(543.5, 207.5), (767.5, 229.5), (916.5, 430.5)]";"[0, 0, 1]"
3165;0.0965638160706;0.038202047348;0.0429041385651;"[8.8600225, 9.3005381, 5.7008772, 6.6708322]";"[(769.5, 228.5), (545.5, 205.5), (1290.5, 214.5), (919.5, 428.5)]";"[0, 0, 1, 1]"
3166;0.1030189991;0.04217004776;0.0441188812256;"[8.8600225, 5.7008772, 7.1063352]";"[(547.5, 204.5), (950.5, 355.5), (921.5, 426.5)]";"[0, 0, 1]"
3167;0.11073589325;0.0491788387299;0.0414068698883;"[8.7464275, 8.8600225, 6.9641943]";"[(772.5, 226.5), (546.5, 201.5), (922.5, 426.5)]";"[0, 0, 1]"
3168;0.105115890503;0.0451579093933;0.0437228679657;"[9.3005381, 8.6313381, 5.5226803, 6.6708322]";"[(771.5, 224.5), (546.5, 200.5), (1291.5, 212.5), (920.5, 425.5)]";"[0, 0, 1, 1]"
3169;0.122008085251;0.0519251823425;0.0490560531616;"[8.7464275, 9.3005381, 6.041523]";"[(546.5, 200.5), (771.5, 225.5), (949.5, 353.5)]";"[0, 0, 0]"
3170;0.111653804779;0.0495018959045;0.0414009094238;"[9.5131493, 7.7781744, 6.041523, 7.3824115]";"[(771.5, 224.5), (547.5, 201.5), (949.5, 353.5), (921.5, 424.5)]";"[0, 0, 0, 1]"
3171;0.115355968475;0.0512809753418;0.0420939922333;"[7.7781744, 9.3005381, 7.905694]";"[(547.5, 201.5), (771.5, 224.5), (921.5, 424.5)]";"[0, 0, 1]"
3172;0.115068912506;0.0509278774261;0.0416779518127;"[8.7464275, 6.6708322, 8.5146933, 7.3824115]";"[(770.5, 224.5), (949.5, 354.5), (545.5, 199.5), (920.5, 424.5)]";"[0, 0, 0, 1]"
3173;0.108286857605;0.0475261211395;0.0401082038879;"[9.5131493, 7.905694]";"[(544.5, 197.5), (919.5, 423.5)]";"[0, 1]"
3174;0.086982011795;0.0366947650909;0.0353200435638;"[8.8600225, 8.6313381]";"[(542.5, 194.5), (766.5, 220.5)]";"[0, 0]"
3175;0.111522912979;0.0495319366455;0.040283203125;"[9.5131493, 8.8600225, 7.905694]";"[(766.5, 217.5), (540.5, 192.5), (915.5, 419.5)]";"[0, 0, 1]"
3176;0.121112108231;0.053820848465;0.0430779457092;"[8.7464275, 8.7464275]";"[(765.5, 215.5), (540.5, 190.5)]";"[0, 0]"
3177;0.118655920029;0.0497431755066;0.0479040145874;"[8.6313381, 6.6708322]";"[(540.5, 190.5), (766.5, 219.5)]";"[0, 0]"
3178;0.139755964279;0.0482070446014;0.0706191062927;"[8.7464275, 8.8600225]";"[(764.5, 218.5), (539.5, 192.5)]";"[0, 0]"
3179;0.131289958954;0.0400459766388;0.0647900104523;"[8.7464275, 8.8600225, 6.6708322, 5.7008772]";"[(538.5, 192.5), (762.5, 219.5), (940.5, 352.5), (912.5, 419.5)]";"[0, 0, 0, 1]"
3180;0.136497974396;0.0480239391327;0.0675427913666;"[7.905694, 8.6313381]";"[(535.5, 193.5), (760.5, 220.5)]";"[0, 0]"
3181;0.126152038574;0.0370240211487;0.0655980110168;"[9.1923885, 9.3005381, 7.6485291]";"[(762.5, 221.5), (538.5, 194.5), (939.5, 353.5)]";"[0, 0, 0]"
3182;0.136358976364;0.0479919910431;0.0674450397491;"[9.1923885, 9.3005381, 6.6708322]";"[(540.5, 198.5), (763.5, 223.5), (942.5, 355.5)]";"[0, 0, 0]"
3183;0.136066198349;0.0429050922394;0.0668909549713;"[7.905694, 7.905694, 5.7008772]";"[(540.5, 202.5), (762.5, 226.5), (911.5, 429.5)]";"[0, 0, 1]"
3184;0.116545915604;0.0368990898132;0.0639891624451;"[8.7464275, 7.905694, 8.7464275]";"[(762.5, 228.5), (538.5, 203.5), (912.5, 428.5)]";"[0, 0, 1]"
3185;0.144123077393;0.0469419956207;0.0665140151978;"[8.8600225, 7.6485291, 5.7008772, 6.6708322]";"[(760.5, 226.5), (534.5, 198.5), (1279.5, 217.5), (908.5, 428.5)]";"[0, 0, 1, 1]"
3186;0.12748503685;0.0432560443878;0.0653691291809;"[9.5131493, 9.1923885, 7.7781744]";"[(761.5, 221.5), (536.5, 195.5), (910.5, 423.5)]";"[0, 0, 1]"
3187;0.143576145172;0.0502591133118;0.0701510906219;"[9.5131493, 9.5131493, 6.3639612]";"[(537.5, 191.5), (761.5, 217.5), (910.5, 420.5)]";"[0, 0, 1]"
3188;0.152680873871;0.0418078899384;0.0922348499298;"[9.1923885, 9.3005381, 8.276473]";"[(760.5, 214.5), (535.5, 189.5), (1602.5, 420.5)]";"[0, 0, 1]"
3189;0.153402090073;0.0568299293518;0.0691690444946;"[9.1923885, 7.905694, 7.905694]";"[(759.5, 214.5), (533.5, 187.5), (906.5, 415.5)]";"[0, 0, 1]"
3190;0.143587827682;0.0498089790344;0.0711469650269;"[8.8600225, 7.905694, 7.1063352]";"[(760.5, 214.5), (535.5, 189.5), (944.5, 355.5)]";"[0, 0, 0]"
3191;0.144901037216;0.0496871471405;0.0699710845947;"[9.1923885, 9.3005381, 7.905694]";"[(536.5, 189.5), (761.5, 214.5), (937.5, 349.5)]";"[0, 0, 0]"
3192;0.141364097595;0.0510210990906;0.0691468715668;"[9.1923885, 7.7781744, 8.276473]";"[(761.5, 215.5), (537.5, 191.5), (939.5, 347.5)]";"[0, 0, 0]"
3193;0.116662025452;0.0464689731598;0.0484111309052;"[8.8600225, 8.8600225, 7.7781744]";"[(761.5, 215.5), (535.5, 189.5), (941.5, 347.5)]";"[0, 0, 0]"
3194;0.11687707901;0.0374040603638;0.0653469562531;"[8.8600225, 9.3005381, 7.905694]";"[(761.5, 216.5), (537.5, 190.5), (926.5, 352.5)]";"[0, 0, 0]"
3195;0.142045021057;0.0412259101868;0.0784251689911;"[9.5131493, 8.5146933, 5.7008772, 6.6708322]";"[(761.5, 215.5), (537.5, 190.5), (941.5, 345.5), (911.5, 418.5)]";"[0, 0, 0, 1]"
3196;0.128707170486;0.0530300140381;0.0527989864349;"[8.7464275, 9.5131493]";"[(540.5, 190.5), (765.5, 215.5)]";"[0, 0]"
3197;0.113481044769;0.0455839633942;0.0478279590607;"[9.3005381]";"[(767.5, 213.5)]";"[0]"
3198;0.1224360466;0.0499289035797;0.0502507686615;"[9.5131493, 9.1923885]";"[(767.5, 209.5), (541.5, 184.5)]";"[0, 0]"
3199;0.130584001541;0.0563821792603;0.0501210689545;"[9.5131493, 7.905694]";"[(767.5, 206.5), (542.5, 181.5)]";"[0, 0]"
3200;0.124939918518;0.0530409812927;0.0496978759766;"[9.5131493]";"[(768.5, 205.5)]";"[0]"
3201;0.12669301033;0.0543029308319;0.0501689910889;"[8.8600225, 9.5131493, 7.905694]";"[(770.5, 204.5), (545.5, 179.5), (918.5, 405.5)]";"[0, 0, 1]"
3202;0.115723848343;0.0439710617065;0.0469388961792;"[8.6313381, 7.905694]";"[(772.5, 204.5), (549.5, 179.5)]";"[0, 0]"
3203;0.147733926773;0.0556120872498;0.0682339668274;"[8.8600225, 8.8600225, 8.276473]";"[(773.5, 202.5), (550.5, 176.5), (920.5, 404.5)]";"[0, 0, 1]"
3204;0.135596990585;0.0498149394989;0.0670800209045;"[9.1923885, 8.8600225, 7.905694, 7.3824115]";"[(774.5, 200.5), (549.5, 176.5), (954.5, 332.5), (921.5, 402.5)]";"[0, 0, 0, 1]"
3205;0.155272960663;0.0541679859161;0.0686051845551;"[8.8600225, 5.7008772, 8.7464275]";"[(776.5, 199.5), (955.5, 329.5), (551.5, 175.5)]";"[0, 0, 0]"
3206;0.148407936096;0.0568189620972;0.0711889266968;"[9.1923885, 8.7464275, 8.5146933]";"[(779.5, 200.5), (554.5, 176.5), (930.5, 403.5)]";"[0, 0, 1]"
3207;0.160797834396;0.0589320659637;0.0690860748291;"[8.8600225, 7.905694]";"[(782.5, 201.5), (558.5, 175.5)]";"[0, 0]"
3208;0.144050121307;0.0554640293121;0.0679488182068;"[7.905694, 8.7464275, 8.276473]";"[(783.5, 203.5), (561.5, 178.5), (935.5, 406.5)]";"[0, 0, 1]"
3209;0.138351917267;0.0461390018463;0.0672488212585;"[9.5131493, 6.5192022]";"[(787.5, 207.5), (935.5, 409.5)]";"[0, 1]"
3210;0.145886898041;0.055016040802;0.0682649612427;"[7.905694, 7.905694, 5.7008772, 9.3005381]";"[(787.5, 211.5), (563.5, 187.5), (965.5, 341.5), (940.5, 414.5)]";"[0, 0, 0, 1]"
3211;0.182993888855;0.0654339790344;0.0746378898621;"[9.5131493, 9.1923885, 5.7008772, 7.905694, 5.7008772]";"[(790.5, 219.5), (565.5, 195.5), (967.5, 347.5), (937.5, 419.5), (1310.5, 207.5)]";"[0, 0, 0, 1, 1]"
3212;0.146929979324;0.0586581230164;0.0650141239166;"[9.1923885, 8.6313381]";"[(790.5, 221.5), (566.5, 198.5)]";"[0, 0]"
3213;0.146571874619;0.0578529834747;0.062774181366;"[8.7464275, 9.5131493, 7.3824115]";"[(568.5, 194.5), (791.5, 218.5), (941.5, 418.5)]";"[0, 0, 1]"
3214;0.130753040314;0.0524251461029;0.0612561702728;"[9.1923885, 8.6313381]";"[(568.5, 189.5), (791.5, 212.5)]";"[0, 0]"
3215;0.143456935883;0.0587821006775;0.062283039093;"[8.8600225, 7.7781744, 7.6485291]";"[(568.5, 184.5), (791.5, 207.5), (939.5, 411.5)]";"[0, 0, 1]"
3216;0.146037101746;0.0579788684845;0.0635628700256;"[8.7464275, 6.6708322, 5.7008772, 5.7008772]";"[(793.5, 207.5), (572.5, 185.5), (971.5, 337.5), (942.5, 411.5)]";"[0, 0, 0, 1]"
3217;0.146686077118;0.0596950054169;0.0635421276093;"[9.617692, 6.041523, 5.7008772]";"[(799.5, 212.5), (975.5, 339.5), (1323.5, 201.5)]";"[0, 0, 1]"
3218;0.15154504776;0.062422990799;0.062833070755;"[9.1923885, 7.6485291]";"[(804.5, 215.5), (582.5, 190.5)]";"[0, 0]"
3219;0.100064992905;0.0390820503235;0.039538860321;"[8.7464275, 8.7464275, 8.8600225]";"[(807.5, 221.5), (584.5, 196.5), (986.5, 353.5)]";"[0, 0, 0]"
3220;0.11393404007;0.0478930473328;0.0454730987549;"[9.5131493, 7.7781744, 7.905694, 5.7008772]";"[(807.5, 221.5), (583.5, 197.5), (985.5, 351.5), (956.5, 420.5)]";"[0, 0, 0, 1]"
3221;0.103672981262;0.0440149307251;0.0437211990356;"[9.3005381, 8.6313381]";"[(807.5, 221.5), (584.5, 197.5)]";"[0, 0]"
3222;0.14221906662;0.0502400398254;0.07009100914;"[8.7464275, 9.3005381, 5.7008772]";"[(808.5, 220.5), (588.5, 196.5), (959.5, 419.5)]";"[0, 0, 1]"
3223;0.136169910431;0.0437870025635;0.0705471038818;"[7.7781744, 9.1923885, 6.041523, 7.7781744]";"[(588.5, 197.5), (810.5, 220.5), (987.5, 347.5), (958.5, 419.5)]";"[0, 0, 0, 1]"
3224;0.106197118759;0.0390250682831;0.0450999736786;"[9.1923885, 9.1923885, 7.6485291, 7.905694]";"[(808.5, 217.5), (585.5, 193.5), (987.5, 347.5), (956.5, 417.5)]";"[0, 0, 0, 1]"
3225;0.117691993713;0.0471699237823;0.0461750030518;"[9.3005381, 8.8600225, 5.7008772]";"[(586.5, 189.5), (808.5, 212.5), (959.5, 410.5)]";"[0, 0, 1]"
3226;0.0974400043488;0.0366189479828;0.0429232120514;"[8.6313381, 7.6485291, 5.7008772, 5.7008772, 7.905694]";"[(586.5, 184.5), (809.5, 208.5), (987.5, 333.5), (959.5, 404.5), (32.5, 457.5)]";"[0, 0, 0, 1, 1]"
3227;0.119890928268;0.0473990440369;0.0461790561676;"[8.8600225, 8.7464275, 7.1063352]";"[(807.5, 201.5), (586.5, 178.5), (958.5, 402.5)]";"[0, 0, 1]"
3228;0.119067907333;0.0483031272888;0.048152923584;"[8.8600225, 8.7464275, 6.041523, 5.7008772]";"[(582.5, 174.5), (804.5, 197.5), (983.5, 327.5), (955.5, 402.5)]";"[0, 0, 0, 1]"
3229;0.0980188846588;0.0373339653015;0.0433440208435;"[8.8600225, 6.041523]";"[(581.5, 174.5), (954.5, 398.5)]";"[0, 1]"
3230;0.115958929062;0.0473501682281;0.0461530685425;"[8.7464275, 8.7464275]";"[(804.5, 196.5), (580.5, 174.5)]";"[0, 0]"
3231;0.11393404007;0.0456659793854;0.0456020832062;"[8.7464275, 9.1923885, 7.905694]";"[(580.5, 174.5), (803.5, 197.5), (981.5, 327.5)]";"[0, 0, 0]"
3232;0.135067939758;0.0447058677673;0.0674970149994;"[7.7781744, 8.7464275, 8.6313381]";"[(981.5, 329.5), (578.5, 176.5), (800.5, 198.5)]";"[0, 0, 0]"
3233;0.131363153458;0.0382258892059;0.0648789405823;"[8.8600225, 6.6708322, 6.6708322]";"[(796.5, 197.5), (575.5, 178.5), (950.5, 398.5)]";"[0, 0, 1]"
3234;0.119368076324;0.0372381210327;0.0661220550537;"[8.7464275, 7.6485291, 7.6485291, 6.9641943]";"[(792.5, 194.5), (569.5, 172.5), (973.5, 326.5), (946.5, 397.5)]";"[0, 0, 0, 1]"
3235;0.142705202103;0.0461318492889;0.0664310455322;"[8.7464275, 7.905694]";"[(790.5, 194.5), (944.5, 395.5)]";"[0, 1]"
3236;0.118870973587;0.0371639728546;0.0660529136658;"[8.8600225, 7.905694, 7.7781744]";"[(785.5, 193.5), (562.5, 171.5), (967.5, 323.5)]";"[0, 0, 0]"
3237;0.144991159439;0.0459370613098;0.0675480365753;"[7.905694, 6.5192022, 8.8600225, 5.7008772]";"[(559.5, 173.5), (963.5, 324.5), (782.5, 195.5), (936.5, 397.5)]";"[0, 0, 0, 1]"
3238;0.138915061951;0.0483140945435;0.0692281723022;"[8.6313381, 9.5131493]";"[(554.5, 177.5), (779.5, 199.5)]";"[0, 0]"
3239;0.140933036804;0.0436799526215;0.0653109550476;"[8.7464275, 8.7464275]";"[(552.5, 184.5), (776.5, 206.5)]";"[0, 0]"
3240;0.117470979691;0.0369610786438;0.064948797226;"[8.7464275, 8.7464275, 6.5192022]";"[(550.5, 188.5), (774.5, 210.5), (929.5, 409.5)]";"[0, 0, 1]"
